"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"com.benchmark.JsonParsingBenchmark.fastJsonDomParser_GetValue","avgt",1,20,244672927.820000,3658212.630287,"ns/op"
"com.benchmark.JsonParsingBenchmark.fastJsonDomParser_HasKey","avgt",1,20,185547865.633333,2252702.775397,"ns/op"
"com.benchmark.JsonParsingBenchmark.fastJsonDomParser_InvalidInputs","avgt",1,20,105580498.960000,914827.428390,"ns/op"
"com.benchmark.JsonParsingBenchmark.fastJsonDomParser_ValidInputs","avgt",1,20,186542570.816667,2369489.077250,"ns/op"
"com.benchmark.JsonParsingBenchmark.fastJsonStreamingParser_GetValue","avgt",1,20,55470271.339912,689476.027159,"ns/op"
"com.benchmark.JsonParsingBenchmark.fastJsonStreamingParser_HasKey","avgt",1,20,17854078.560985,213188.259719,"ns/op"
"com.benchmark.JsonParsingBenchmark.fastJsonStreamingParser_InvalidInputs","avgt",1,20,93163346.715000,2261311.126463,"ns/op"
"com.benchmark.JsonParsingBenchmark.fastJsonStreamingParser_ValidInputs","avgt",1,20,142622343.470536,3974648.683168,"ns/op"
"com.benchmark.JsonParsingBenchmark.gsonDomParser_GetValue","avgt",1,20,466403366.683333,8098651.270113,"ns/op"
"com.benchmark.JsonParsingBenchmark.gsonDomParser_HasKey","avgt",1,20,462724070.150000,1591077.864573,"ns/op"
"com.benchmark.JsonParsingBenchmark.gsonDomParser_InvalidInputs","avgt",1,20,26410866.742190,304285.286224,"ns/op"
"com.benchmark.JsonParsingBenchmark.gsonDomParser_ValidInputs","avgt",1,20,483396797.541667,20424194.936401,"ns/op"
"com.benchmark.JsonParsingBenchmark.gsonStreamingParser_GetValue","avgt",1,20,92128194.559848,2412895.559278,"ns/op"
"com.benchmark.JsonParsingBenchmark.gsonStreamingParser_HasKey","avgt",1,20,79896080.446154,600595.034782,"ns/op"
"com.benchmark.JsonParsingBenchmark.gsonStreamingParser_InvalidInputs","avgt",1,20,105009690.210000,262574.889548,"ns/op"
"com.benchmark.JsonParsingBenchmark.gsonStreamingParser_ValidInputs","avgt",1,20,202483118.796667,1847547.872576,"ns/op"
"com.benchmark.JsonParsingBenchmark.jacksonDomParser_GetValue","avgt",1,20,309041339.775000,21709344.000204,"ns/op"
"com.benchmark.JsonParsingBenchmark.jacksonDomParser_HasKey","avgt",1,20,296694568.725000,7277812.385796,"ns/op"
"com.benchmark.JsonParsingBenchmark.jacksonDomParser_InvalidInputs","avgt",1,20,123722327.223611,1449518.329742,"ns/op"
"com.benchmark.JsonParsingBenchmark.jacksonDomParser_ValidInputs","avgt",1,20,297716159.887500,10012691.824753,"ns/op"
"com.benchmark.JsonParsingBenchmark.jacksonStreamingParser_GetValue","avgt",1,20,99806094.680000,1252953.254817,"ns/op"
"com.benchmark.JsonParsingBenchmark.jacksonStreamingParser_HasKey","avgt",1,20,90724630.093182,3583914.689520,"ns/op"
"com.benchmark.JsonParsingBenchmark.jacksonStreamingParser_InvalidInputs","avgt",1,20,120336783.561111,845359.589836,"ns/op"
"com.benchmark.JsonParsingBenchmark.jacksonStreamingParser_ValidInputs","avgt",1,20,270413083.837500,2768858.350040,"ns/op"
"com.benchmark.JsonParsingBenchmark.jsonIteratorParser_GetValue","avgt",1,20,264366804.150000,3428337.254504,"ns/op"
"com.benchmark.JsonParsingBenchmark.jsonIteratorParser_HasKey","avgt",1,20,51263933.894605,1138494.778569,"ns/op"
"com.benchmark.JsonParsingBenchmark.jsonIteratorParser_ValidInputs","avgt",1,20,143632895.905357,1706788.246137,"ns/op"
